commit_hash,label,proba,pred
4453d51e1814a8b7c2e686e50241d7b28088622e,0,0.07502903846507251,0.0
4453deacf44615b2d45a0b5226ff132e830bd03d,0,0.1650100203224065,0.0
4454369771712af1305479b59df694eafb979798,0,0.030007077373993524,0.0
445452d438e2f40355e2ed1aa9894e7094237dc9,0,0.13007439639739454,0.0
4454929c345dbd657dd5a6ae816050d140d228c0,0,0.0501396956067765,0.0
445534b5f25ab8394082b47b50d973676ce54ee4,0,0.02501634435284359,0.0
4455e2b1c80cd0838d8883b18022e5bafdf2d1f4,0,0.050451610889285806,0.0
4456641232e2c1b1eb7d179449c5800b3ce9e9c1,0,0.0700116224427984,0.0
44567ca21aaf6f60cb5dcde180b1f6aab9da33dd,0,0.3137222565151751,0.5
44584b417a698bfaac0c2577e7cc4015ea7359ce,0,0.3003508711524773,0.5
4458da0bb09d4435956b4377685e8836935e9b9d,0,0.28511793650628525,0.5
4459cd2e167e7208e57d517d16282408d9035dad,0,0.03010565356205915,0.0
4459cd2e167e7208e57d517d16282408d9035dad,0,0.03010565356205915,0.0
4459cd2e167e7208e57d517d16282408d9035dad,0,0.07010565356205915,0.0
4459cd2e167e7208e57d517d16282408d9035dad,0,0.07010565356205915,0.0
445a1b818e20fbfff5905bb9070da703101a5c00,0,0.04500196757514459,0.0
445a2ea0ef0e0e69812218b2c896a23443466625,0,0.09036998809082429,0.0
445a4aaf5842073e4130b1d6dbe3785284d9615f,1,0.30639134261757134,0.5
445b287e18ca374b5498e0f7cecb6c5f673c4edb,0,0.36000180651863956,0.5
445b6bc362f9aadef443b094625ef93087c7f755,0,0.17040061003528537,0.0
445bdee3ee88db62a0aca176724de9fcd3381a14,0,0.16000082478845798,0.0
445bdee3ee88db62a0aca176724de9fcd3381a14,0,0.16000082478845798,0.0
445bdee3ee88db62a0aca176724de9fcd3381a14,0,0.15500082478845797,0.0
445bdee3ee88db62a0aca176724de9fcd3381a14,0,0.15500082478845797,0.0
445c0b69c72903528fdf0b34015b5b9142062c4b,0,0.12588695244630796,0.0
445c2da89747e2583062d988c98726cb2744b357,0,0.30000431201397076,0.5
445c809829dc164c5b1917c72e335bd294aa4dc8,0,0.0651331563835265,0.0
445c953e4a84b2942bdb5c0b5aff571c903680fe,0,0.13022221264953254,0.0
445cb1277e10d7e19b631ef8a64aa3f055df377d,0,0.028994785249233202,0.0
445cbd219ac3b8f451153c210aaf97adcbf4bd02,0,0.26500185221995254,0.5
445d184af25abd70575539f7d7b2c8e25b8c49c8,0,0.21061999418539923,0.0
445d184af25abd70575539f7d7b2c8e25b8c49c8,0,0.21061999418539923,0.0
445d184af25abd70575539f7d7b2c8e25b8c49c8,0,0.18061999418539923,0.0
445d184af25abd70575539f7d7b2c8e25b8c49c8,0,0.18061999418539923,0.0
445d336cd15860f1efb441e6d694f829fbf679eb,0,0.025044451146095527,0.0
445d85e3c1dfd8c45b24be6f1527f1e117256d0e,1,0.2700464435070171,0.5
445eb6448ed3bf02a76f183e8499d11459281205,0,0.29006683410174444,0.5
445f79fdd43566695a97d2eb8b59419eecb12af4,0,0.04505384452015275,0.0
445f9119e70368ccc964575c2a6d3176966a9d65,0,0.08511408646969355,0.0
445fd4f4fb76d513de6b05b08b3a4d0bb980fc80,0,0.305871135154739,0.5
446062e6adc48f1e963ce57621b5bfcbf999cda7,0,0.03077053665881975,0.0
4460a7dc77d00340c59f7e4252c65efd5fbe877b,0,0.02503208426278434,0.0
4461568aa4e565de2c336f4875ddf912f26da8a5,0,0.3346969382092357,0.5
446271e5d7bcb5f1c70bc35b11abbd92e6bb4378,0,0.0401173325217678,0.0
446297b28a21244e4045026c4599d1b14a67e2ce,0,0.0400972951747826,0.0
4462fbfe6ec1bfe2196b977010f6ce7b43a32f2c,1,0.2150001335306905,0.0
44637ca41d551d409a481117b07fa209b330fca9,0,0.10106934062205256,0.0
4463b1eea28ad733ca5cb53d89371132a57b1db3,0,0.16506382309220496,0.0
446425648c5d19ff7564923863538e9fae93e916,0,0.1259164888761006,0.0
446425648c5d19ff7564923863538e9fae93e916,0,0.1259164888761006,0.0
446425648c5d19ff7564923863538e9fae93e916,0,0.1309164888761006,0.0
446425648c5d19ff7564923863538e9fae93e916,0,0.1309164888761006,0.0
4464853277d0ccdb9914608dd1332f0fa2f9846f,0,0.2555852848407812,0.5
446499743b26958a58891a8f9a061deb5cce7c82,0,0.08503673918399728,0.0
4464af92f276537716db87aa21828190b5e12463,0,0.2002490362676326,0.0
4464af92f276537716db87aa21828190b5e12463,0,0.2002490362676326,0.0
4464af92f276537716db87aa21828190b5e12463,0,0.2602490362676326,0.5
4464af92f276537716db87aa21828190b5e12463,0,0.2602490362676326,0.5
4464bd825dd56c2f900038c5922408d70aab01fc,0,0.05500075238648378,0.0
44650f33d3bd76dd968cb8880c8eedd465030cd5,0,0.10008078445534921,0.0
4465b8c6d3539811ce576f163cb3bf3890e5c883,0,0.07501842188976297,0.0
446757576a646eba6fae085396bdfbd74245ff28,0,0.010021850071789231,0.0
44676bb9d566ce2bfbd132f9745eb7eb2d784476,0,0.44059411488473416,0.5
4467bd9e448905c10b00b42af29019a0a54b725f,0,0.17538876116741445,0.0
4467c09bc7a66a17ffd84d6262d48279b26106ea,0,0.10050212518544865,0.0
4468161a5ca2ea239c92de7c0a0dca61854ec4da,0,0.23502127892184943,0.0
4468a3448b6aa1c00f25ce1162c57d4a7c2e7ba2,0,0.28531261108233585,0.5
4468d0488ecb91639f12659f8a025139120a431b,0,0.1350403050107707,0.0
4468fcae49f08e88fbbffe05b29496192df89991,0,0.20046836538240312,0.0
4469315439827290923fce4f3f672599cabeb366,0,0.35357825052924446,0.5
446a20c9ba622bb531f1705eab88b64d478ee434,0,0.2250000345035076,0.0
446ab76a0f7addb196c154636eb04c478ccecdcf,0,0.1002260202018078,0.0
446af531f51a8a0f777fe450d809dbe5abb9ed50,0,0.27005378590867624,0.5
446b31e894935ebbcf84302061a4e0e2efb2368f,0,0.1100015188834368,0.0
446b3e14525b477e441a6bb8ce56cea12512acc2,0,0.2263931805733591,0.0
446bc11f8614449782feac1d5ff270b3f98bcdf3,0,0.17503863596793962,0.0
446bc1e9dec63b419751b8bdecba06fee631672e,0,0.1551606557780178,0.0
446bc1e9dec63b419751b8bdecba06fee631672e,0,0.1551606557780178,0.0
446bc1e9dec63b419751b8bdecba06fee631672e,0,0.1451606557780178,0.0
446bc1e9dec63b419751b8bdecba06fee631672e,0,0.1451606557780178,0.0
446c562c2c60ec074c841725c410ee5106405956,0,0.21687297981232398,0.0
446c562c2c60ec074c841725c410ee5106405956,0,0.21687297981232398,0.0
446c562c2c60ec074c841725c410ee5106405956,0,0.21687297981232398,0.0
446c562c2c60ec074c841725c410ee5106405956,0,0.21687297981232398,0.0
446c85af665cf6d911c4821ac9507c8ba0cc7e75,0,0.19501885157871585,0.0
446d55666d5599ca58c1ceac25ce4b5191e70835,0,0.2613153132749721,0.5
446db74bd372bc0baaace57c01897d9ad71c8abc,0,0.22000161984303304,0.0
446dd8efa94ca80a8b91fbe907364001ed1b3d85,0,0.20617669429164373,0.0
446dd8efa94ca80a8b91fbe907364001ed1b3d85,0,0.20617669429164373,0.0
446dd8efa94ca80a8b91fbe907364001ed1b3d85,0,0.24617669429164374,0.0
446dd8efa94ca80a8b91fbe907364001ed1b3d85,0,0.24617669429164374,0.0
446e1867e6df3cbdd19af6be8f8f4ed56176adb4,0,0.33159996061120184,0.5
446e1867e6df3cbdd19af6be8f8f4ed56176adb4,0,0.33159996061120184,0.5
446e1867e6df3cbdd19af6be8f8f4ed56176adb4,0,0.2965999606112018,0.5
446e1867e6df3cbdd19af6be8f8f4ed56176adb4,0,0.2965999606112018,0.5
446e2305827b76e8081057ce56bbd2703b4da8a9,0,0.3403723040572368,0.5
446e2305827b76e8081057ce56bbd2703b4da8a9,0,0.3403723040572368,0.5
446e2305827b76e8081057ce56bbd2703b4da8a9,0,0.3303723040572368,0.5
446e2305827b76e8081057ce56bbd2703b4da8a9,0,0.3303723040572368,0.5
446ec83805ddaab5b8734d30ba4ae8c56739a9b4,0,0.08002118259180861,0.0
446f0cf9e08b483d7dc6f61eee0ee846b22f6386,0,0.22500832681416796,0.0
447106e92a0c86c332d40710436f38f64c322cd6,0,0.34000879252002053,0.5
447106e92a0c86c332d40710436f38f64c322cd6,0,0.34000879252002053,0.5
447106e92a0c86c332d40710436f38f64c322cd6,0,0.3250087925200205,0.5
447106e92a0c86c332d40710436f38f64c322cd6,0,0.3250087925200205,0.5
44723b8c4692566237321d658b482025bb0235f8,0,0.03500126854899918,0.0
44725a87381353075273618eeedc9127e99c378e,0,0.05543611519504335,0.0
447286ebadaafa551550704ff0b42eb08b1d1cb2,1,0.38601338734384627,0.5
4472edf63d6630e6cf65e205b4fc8c3c94d0afe5,0,0.3007874207943677,0.5
4472edf63d6630e6cf65e205b4fc8c3c94d0afe5,0,0.3007874207943677,0.5
4472edf63d6630e6cf65e205b4fc8c3c94d0afe5,0,0.3757874207943677,0.5
4472edf63d6630e6cf65e205b4fc8c3c94d0afe5,0,0.3757874207943677,0.5
447360d75cf473d4b1048a7204443262f3f60758,0,0.07551765411626545,0.0
44737d2ac4e03138527c6acd26db96405cbca1ca,0,0.09500477156208945,0.0
447395e18ae084b1ac96d4efeca43a711cf5a36b,0,0.0850150174528244,0.0
44740af865590320b4278589ac29f30d0e6f2ccf,0,0.1150411639775848,0.0
4474ce565ee4490fb4e6d8443b617a9d98ae10ff,0,0.3802507224853616,0.5
44757092958bdd749775022f915b7ac974384c2a,0,0.0401675643143244,0.0
4475afa2646d3fec176fc4d011d3879b26cb26e3,0,0.0652080032136291,0.0
44762718b391b5ad7bd226a7a3badfb93248ad3b,0,0.2200000105091571,0.0
447728bd1c1213fc3e7585129692edf7d2a23342,0,0.03008589094068155,0.0
44777807fbf2cbb0c5a6c049f382b428302e5200,0,0.1550628170746495,0.0
44778aec5ed9b541bc0ec61d475c35f3087e8024,0,0.015041387782403035,0.0
4477b39c32fdc03363affef4b11d48391e6dc9ff,0,0.22762828078120945,0.0
447925334c0614cc78b915b27bca328ee4d470a7,0,0.025090153582277702,0.0
44793c6a5b784f1f25608e3773fd40e011c63391,0,0.025539091706741603,0.0
44793c6a5b784f1f25608e3773fd40e011c63391,0,0.025539091706741603,0.0
44793c6a5b784f1f25608e3773fd40e011c63391,0,0.0455390917067416,0.0
44793c6a5b784f1f25608e3773fd40e011c63391,0,0.0455390917067416,0.0
447a3267cbed55963bcd146ddebc72429b630dbf,0,0.050128527593915354,0.0
447a5688005e5b789633bd080016517a08f9fd8d,0,0.14048458113451487,0.0
447ae4ac41130a7f127c2581a5e816bb0800b560,0,0.3802330275310669,0.5
447b0398a9cd41ca343dfd43e555af92d6214487,0,0.1300703903788235,0.0
447ba88658faa8dbfd29d557daa38b7d88f460ec,0,0.34008248921221823,0.5
447bac3d292fe934010bcf25e1edd539aa204988,0,0.0451240754208993,0.0
447bc4b1906f100e65c662528b7ae4e1dc2e9b80,0,0.18672304618172345,0.0
447c09544275663e1082f796b26c7959915c922a,0,0.15021181725605853,0.0
447e140e66fd226350b3ce86cffc965eaae4c856,0,0.07501735582918627,0.0
447e56023fc281c588e4977add552f4d49d78b22,0,0.07657140311785039,0.0
447e92274af6c7e8dcdc7921a6af238afcc87a0a,0,0.1321089653018862,0.0
447e92274af6c7e8dcdc7921a6af238afcc87a0a,0,0.1321089653018862,0.0
447e92274af6c7e8dcdc7921a6af238afcc87a0a,0,0.0921089653018862,0.0
447e92274af6c7e8dcdc7921a6af238afcc87a0a,0,0.0921089653018862,0.0
447e9a7c668113e85e2b6a7a330a3b517cae6c93,0,0.19011764001828851,0.0
447ec4e5fa339b30537d899447e73a103edef6d8,0,0.25026390302809887,0.0
447ee1516f19f534a228dda237eddb202f23e163,0,0.03000484465590489,0.0
447fb14bf07905b880c9ed1ea92c53d6dd0649d7,0,0.08008161241566995,0.0
4480c27ca3eaaaae134633a594fba5601da13b4a,0,0.4369677644595503,0.5
4481913607e58196c48a4fef5e6f45350684ec3c,0,0.14003070683305852,0.0
4481bdc677c1aa9b0138ee9234c8c2d14142b42e,0,0.07004150334643783,0.0
44825e5ead0f3e8dda4bbc1c20175c42942659ab,0,0.20500032201194243,0.0
44827016be44c6b2634a92ebbdb3d95610ff5268,0,0.015497493136208499,0.0
4482b4f6c2cce51a3e28eb814ea61ac5a1690412,0,0.24501269235781364,0.0
4482d3c94d7f1d6912521e6de23bb051bfcd084d,0,0.22000481400138597,0.0
44830e11ae9e56120e9d8edba447d0d0c44bfbbc,0,0.030005711499397875,0.0
448325199f574d33824dbf9121efb03558412966,0,0.3503519246529322,0.5
448359c1ce50a8e61842c39ffd52f399409a6860,0,0.19564640754135326,0.0
4484054816cab940fc2fde23fa989174fec889d0,0,0.21880057608708733,0.0
448406eaf6c2a1f9941af1027dc610fd7461f0dc,0,0.10009745645365911,0.0
448425f05b16f124290ad82b836c04da63b63035,0,0.14001384213555867,0.0
44842f647346cac4063b2bb8e9476fad09e363e7,0,0.0400892277457751,0.0
44844db91397d3d94589f3c0c855be02daeebdb3,0,0.3577283107675611,0.5
44844db91397d3d94589f3c0c855be02daeebdb3,0,0.3577283107675611,0.5
44844db91397d3d94589f3c0c855be02daeebdb3,0,0.3577283107675611,0.5
44844db91397d3d94589f3c0c855be02daeebdb3,0,0.3577283107675611,0.5
4484940514295b75389f94787f8e179ba6255353,0,0.39576939619611945,0.5
4484de23ba22e3023e9cbe4246a927ffb00db56f,0,0.21156378548126664,0.0
4485bd519f5d6d620a29d0547ff3c982bdeeb468,0,0.14019164790865032,0.0
4485bd519f5d6d620a29d0547ff3c982bdeeb468,0,0.14019164790865032,0.0
4485bd519f5d6d620a29d0547ff3c982bdeeb468,0,0.1801916479086503,0.0
4485bd519f5d6d620a29d0547ff3c982bdeeb468,0,0.1801916479086503,0.0
44862dc2d2e7b26f6bf30da6bbed8586b48d4400,0,0.15005423439142754,0.0
44869c72e847e015649ffd4366df88fe529826bb,0,0.13014247342187446,0.0
44869c72e847e015649ffd4366df88fe529826bb,0,0.13014247342187446,0.0
44869c72e847e015649ffd4366df88fe529826bb,0,0.18514247342187445,0.0
44869c72e847e015649ffd4366df88fe529826bb,0,0.18514247342187445,0.0
4487cd3e5f94b8cde264d5a73d6f4b5a50494646,0,0.11001042173425958,0.0
4488cd671c77d155bed3341925e16c5f1cbc2b22,0,0.2050645895343041,0.0
4488df1401522cd263166ef8799d56661baf83b0,0,0.1251951481972355,0.0
4488f71f637376178037380c1b8ce45aa1bf5ad4,0,0.20503267017018514,0.0
4488f90c8609e5c420531d604dd19cdfee4ec0e0,0,0.17005053069617132,0.0
4489f0fd9e01efac81d98884d5cf3fa708b9daac,0,0.07500175154445969,0.0
448a496f760664d3e2e79466aa1787e6abc922b5,0,0.11553260964341461,0.0
448a54ace4bb20216f5bfcecf272871d387d03dd,0,0.26000081386821194,0.5
448a586b71fe603a98cd9e335fbe115ea1137f0b,0,0.22500928393637878,0.0
448a5ce1120c5bdbce1f1ccdabcd31c7d029f328,0,0.06558884389000011,0.0
448b06ba107d925d59d02781acdd2e4ad12dda0b,0,0.2500043661007112,0.0
448b5a1548d87c246c3d0c3df8480d3c6eb6c11a,0,0.16621869321446867,0.0
448b8ec3bf115b38c82c31393a1debab0e0692c5,0,0.1200318073471135,0.0
448ce0e6ea93ae99e0b36055e5f5a3f723fe3665,0,0.21008373258606294,0.0
448d15aab34293bf139f17c17910e854d9ad7d6c,0,0.14004697891199613,0.0
448d65172f2b964ac10d1d9a33043e5607d2f70a,0,0.025026793553843164,0.0
448d65172f2b964ac10d1d9a33043e5607d2f70a,0,0.025026793553843164,0.0
448d65172f2b964ac10d1d9a33043e5607d2f70a,0,0.04502679355384316,0.0
448d65172f2b964ac10d1d9a33043e5607d2f70a,0,0.04502679355384316,0.0
448dca8c88755b768552e19bd1618be34ef6d1ff,0,0.30501567344406794,0.5
448e711693e48d03f7933ab3673334701b0c3f41,0,0.030062830193201048,0.0
448e9cb3631ea57e4c41ea688f1689af2ed7fd60,0,0.07522251448535824,0.0
448e9f34d91d1a4799fdb06a93c2c24b34b6fd9d,0,0.3554832758277188,0.5
448e9f34d91d1a4799fdb06a93c2c24b34b6fd9d,0,0.3554832758277188,0.5
448e9f34d91d1a4799fdb06a93c2c24b34b6fd9d,0,0.38048327582771885,0.5
448e9f34d91d1a4799fdb06a93c2c24b34b6fd9d,0,0.38048327582771885,0.5
44900af0401fd2a2f76f5e65d42a252665bb7bdb,0,0.2750304581189994,0.5
44900c3ee4a1047bf896ca4cd9a9c69000f04701,0,0.045230568621191146,0.0
449067f3fc9f340da54e383738286881e6634d0b,0,0.1102156902919523,0.0
4490e803e1fe9fab8db5025e44e23b55df54078b,0,0.0153294127527624,0.0
4490f559f75514d5a6f0e729e85235a7be6216bf,0,0.11022752302174921,0.0
4490f559f75514d5a6f0e729e85235a7be6216bf,0,0.11022752302174921,0.0
4490f559f75514d5a6f0e729e85235a7be6216bf,0,0.1252275230217492,0.0
4490f559f75514d5a6f0e729e85235a7be6216bf,0,0.1252275230217492,0.0
4491001c2e0fa69efbb748c96ec96b100a5cdb7e,0,0.2867944927094504,0.5
4491283f8d827bdfc6baed27028ae636494bdbac,0,0.13433222437277437,0.0
4491283f8d827bdfc6baed27028ae636494bdbac,0,0.13433222437277437,0.0
4491283f8d827bdfc6baed27028ae636494bdbac,0,0.12433222437277434,0.0
4491283f8d827bdfc6baed27028ae636494bdbac,0,0.12433222437277434,0.0
4493895b2bdcca135a8e7c1384deaa35316e8e22,0,0.220134630172397,0.0
4493acad5b334ed0b45e374135acc6d6aaa9755c,0,0.060330779992509596,0.0
4495cbed568b074c8fbd9a3b761176d38a4955e3,0,0.2625478268507868,0.5
4495cbed568b074c8fbd9a3b761176d38a4955e3,0,0.2625478268507868,0.5
4495cbed568b074c8fbd9a3b761176d38a4955e3,0,0.2225478268507868,0.0
4495cbed568b074c8fbd9a3b761176d38a4955e3,0,0.2225478268507868,0.0
44961b81a9e9059b5c0443643915386db7035227,0,0.0300944974235608,0.0
44961b81a9e9059b5c0443643915386db7035227,0,0.0300944974235608,0.0
44961b81a9e9059b5c0443643915386db7035227,0,0.03509449742356081,0.0
44961b81a9e9059b5c0443643915386db7035227,0,0.03509449742356081,0.0
44961f6ebce9a7dccb2ec3dca312c5dbf85920e5,0,0.1750723341509001,0.0
44962ca37c8cf882ba72e4cd67f30eaecb920a52,0,0.2211764517985284,0.0
449635ec210eb50ee5d11be934350d994080ff40,0,0.07500944334533415,0.0
449635ec210eb50ee5d11be934350d994080ff40,0,0.07500944334533415,0.0
449635ec210eb50ee5d11be934350d994080ff40,0,0.05500944334533415,0.0
449635ec210eb50ee5d11be934350d994080ff40,0,0.05500944334533415,0.0
4496a6f9b45e8cd83343ad86a3984d614e22cf54,0,0.10038215945824046,0.0
4497412a1f7b5d9e0849f125652f2cc58cdba562,0,0.35018835108494384,0.5
44977bdc157f4619e919ea448f51ef247ab44f57,0,0.10500709621599526,0.0
4497af9ea95f38651451cbf08d3485cf830ffc8d,0,0.0600017897015141,0.0
4497af9ea95f38651451cbf08d3485cf830ffc8d,0,0.0600017897015141,0.0
4497af9ea95f38651451cbf08d3485cf830ffc8d,0,0.0700017897015141,0.0
4497af9ea95f38651451cbf08d3485cf830ffc8d,0,0.0700017897015141,0.0
44981dc3bacc51535bfc891d84530656d5bd8e3a,0,0.025124138241517352,0.0
4498862710972f4012e1ed7967df517f28ddaff6,0,0.22509158263128481,0.0
449914398083148f93d070a8aace04f9ec296ce3,0,0.1350448818464065,0.0
44995e6f07028f798efd0c3c11a1efc78330f600,0,0.1202221045142505,0.0
44995e6f07028f798efd0c3c11a1efc78330f600,0,0.1202221045142505,0.0
44995e6f07028f798efd0c3c11a1efc78330f600,0,0.11522210451425051,0.0
44995e6f07028f798efd0c3c11a1efc78330f600,0,0.11522210451425051,0.0
44998fbdcdc39253cb10293c3c27dabc040ad7e8,0,0.23505311597851683,0.0
4499c90e902f399d69248cb887b222fb3d342d20,0,0.050050234848458754,0.0
449a0ef584d42ed24b7432c899863eaabe2583b5,0,0.1250210684247577,0.0
449a3c6c394bdd2a72a8ee8f3c23c51a680a59e2,0,0.21518248394189865,0.0
449adb00d4f7870eb07adedd34e4a4b69036ec12,0,0.18010080064384965,0.0
449b31ad2937406981685348ad75abefb1f63cba,0,0.16013331937952896,0.0
449b7a15200a15af8affefdd80ac567c40898dce,0,0.09002548389056755,0.0
449c2756c2323c9e32b2a2fa9c8b59ce91b5819d,0,0.12053396413568404,0.0
449c2756c2323c9e32b2a2fa9c8b59ce91b5819d,0,0.12053396413568404,0.0
449c2756c2323c9e32b2a2fa9c8b59ce91b5819d,0,0.13553396413568405,0.0
449c2756c2323c9e32b2a2fa9c8b59ce91b5819d,0,0.13553396413568405,0.0
449c5459641ad72a504884abb9fb9b19ee31397b,0,0.43000098354882993,0.5
449c796768c9a1c738d1fa8671fb01663380b8a7,0,0.3909166903910227,0.5
449ceafb49e43012a76ac26a2c12aa94bdb50176,0,0.24116968562826507,0.0
449d0d84bcd8246b508d07995326d13c54488b8c,0,0.1554958662902936,0.0
449da97512f3bac1520a4d649038f7357f394e5b,0,0.1750820026762085,0.0
449f87e66df299a1b79567352cba1f5b29421fba,0,0.19500055413488554,0.0
449f87e66df299a1b79567352cba1f5b29421fba,0,0.19500055413488554,0.0
449f87e66df299a1b79567352cba1f5b29421fba,0,0.22500055413488554,0.0
449f87e66df299a1b79567352cba1f5b29421fba,0,0.22500055413488554,0.0
44a037f54b97e4215a282d39d0f7f28c588f185c,0,0.35500035671797603,0.5
44a11920ac39fe7fe5191d72c0822ff2a4c3b83d,0,0.06502321272586414,0.0
44a29a4dab73411671e0b84817a5f07e291b1501,0,0.2853980001201853,0.5
44a31659ea60de5b022f8827ec11029a6b3daca1,0,0.09502391259295109,0.0
44a31659ea60de5b022f8827ec11029a6b3daca1,0,0.09502391259295109,0.0
44a31659ea60de5b022f8827ec11029a6b3daca1,0,0.1250239125929511,0.0
44a31659ea60de5b022f8827ec11029a6b3daca1,0,0.1250239125929511,0.0
44a3b36b42acfc433aaaf526191dd12fbb919fdb,0,0.0355535160307772,0.0
44a45be57f85165761fdabf072f9a97aa026ff61,0,0.2300035110783756,0.0
44a48081fc03187d3c047077f3ad3eb3a3eaf8fb,0,0.1753888747305609,0.0
44a4f50d5032c3e1e866251ea9028b656934a26b,0,0.13500900176382857,0.0
44a696de720d6917f1d1844a05757624295b81c0,0,0.030005416367457655,0.0
44a726c3f23cf762ef4ce3c1709aefbcbe97f62c,0,0.1050853818200994,0.0
44a84da45272b3f4beb90025a64cfbde18f1aef0,0,0.025039070862840164,0.0
44a87dd73be4e6e0a3d7babb4f7166b2a805bc7b,0,0.07500034670011928,0.0
44a88fa45665318473bfdbb832eba1da2d0a3740,0,0.22509121660696105,0.0
44a88fa45665318473bfdbb832eba1da2d0a3740,0,0.22509121660696105,0.0
44a88fa45665318473bfdbb832eba1da2d0a3740,0,0.20509121660696103,0.0
44a88fa45665318473bfdbb832eba1da2d0a3740,0,0.20509121660696103,0.0
44a976655597b60bd501148abe66462bdc33fb6b,0,0.15002697481249924,0.0
44aa5a6dba8283bfda28b1517af4de711c5652a4,0,0.1152371441660216,0.0
44aad8d03e72e2164e377025e308620ace9b5b69,0,0.05000109206030175,0.0
44ab23b9b3c7a73c738b37a8f5f84adb7d66c267,0,0.16101937702856955,0.0
44abdd1646e1fbfb781972c0bffc90b4eb3e87b3,0,0.3451150556272477,0.5
44abfa6a95df425c0660d56043020b67e6d93ab8,0,0.0866461492050439,0.0
44abff2c0b970ae3d310b97617525dc01f248d7c,0,0.4152585038600955,0.5
44ac441a51a77717e7e66d75591be3aa971a7455,0,0.05013838088489135,0.0
44ac5e91580b9c88212bd0336214ac204e6e9fe7,0,0.14001489530495748,0.0
44ac5e91580b9c88212bd0336214ac204e6e9fe7,0,0.14001489530495748,0.0
44ac5e91580b9c88212bd0336214ac204e6e9fe7,0,0.09001489530495746,0.0
44ac5e91580b9c88212bd0336214ac204e6e9fe7,0,0.09001489530495746,0.0
44ac97109e42f87b1a34954704b81b6c8eca80c4,0,0.1250432601736975,0.0
44acfc22c7d055d9c4f8f0974ee28422405b971a,0,0.030058432528021498,0.0
44ade508e3bfac45ae97864587de29eb1a881ec0,0,0.10500769160033087,0.0
44ae766353af6eb3007308b8565f39cd8d0dd19a,0,0.09635793501976875,0.0
44ae766353af6eb3007308b8565f39cd8d0dd19a,0,0.09635793501976875,0.0
44ae766353af6eb3007308b8565f39cd8d0dd19a,0,0.10135793501976875,0.0
44ae766353af6eb3007308b8565f39cd8d0dd19a,0,0.10135793501976875,0.0
44aee8ea15ac205490a41b00cbafcccbf9f7f82b,0,0.0251158259765361,0.0
44aef3b850757a371adde7e47c5c243d3988aa73,0,0.220102441990748,0.0
44af0b45d58d7b6f09ebb9081aa89b8bdc33a630,0,0.1450462111784145,0.0
44af6c7e59b12d740809cf25a60c9f90f03e6d20,0,0.0801219743135152,0.0
44af95718fed5f24a0036b3e270dbc854005beee,0,0.32690609380602836,0.5
44aff8e31080e13a24313120aae259c659b04cd1,0,0.2700044962393986,0.5
44b0be6eb3736501f11f9c630910169c35431f6e,0,0.3350023575466912,0.5
44b0c2957adc62b86fcd51adeaf8e993171bc319,0,0.18532544083660465,0.0
44b0c964201e1e2fbfcdab4472f9260048befbaa,0,0.36000506317519465,0.5
44b0dfebbd829c64c242c0c6ee10f8a88ecfa8b3,0,0.2302183602628065,0.0
44b22d45cd45550a9930f5be4e25fc9001e6820b,0,0.1400884297987795,0.0
44b25cf7195e953a8f56d3928e62133cd2ef790e,0,0.03500984783036984,0.0
44b25cf7195e953a8f56d3928e62133cd2ef790e,0,0.03500984783036984,0.0
44b25cf7195e953a8f56d3928e62133cd2ef790e,0,0.025009847830369837,0.0
44b25cf7195e953a8f56d3928e62133cd2ef790e,0,0.025009847830369837,0.0
44b27aec9d9680875a1a250bc8bcefc234a37c9f,0,0.2100143067927638,0.0
44b2fc2edb61e956885b4305bddaaec7f05d93d2,0,0.21500052012092055,0.0
44b3834b2eed595af07021b1c64e6f9bc396398b,0,0.30539979771827347,0.5
44b414c8715c5dcf53288ce9005d7b24cc90eaf5,0,0.14504959220677846,0.0
44b4494d5c5971dc8f531c8783d90a637e862880,0,0.04015842734137545,0.0
44b4e7282249903a3f9689da3fd26fc9cf7c5d2c,0,0.06508017307845876,0.0
44b54f54b41d36e8a2302a2c18a65268751c9067,0,0.1650319547361869,0.0
44b5554d98d422a4411341d9aed5352c2ce34fc1,0,0.0350945877545746,0.0
44b5cf2e0f7952856f48b9be56b9eb2f688d70f0,0,0.3600900434388313,0.5
44b607ad4cdf23ae8f796b95bd14709fa06f7728,0,0.3000170870371221,0.5
44b68de9b8e3dfde12308e8567548799d7ded0de,0,0.26198827544227243,0.5
44b7f7151dfc2e0947f39ed4b9bc4b0c2ccd46fc,0,0.08149374187458305,0.0
44b87bb0836c65d1b9d21b01503eb6e9b9297771,0,0.2750021752305202,0.5
44b8f8bf2438bfee3aceae4d647a7460213ff340,0,0.44000394769813284,0.5
44b965d8c44e8e86a43e11fc46adfc60da540c77,0,0.02506213933374965,0.0
44b968d0d0868b7a9b7a5c64464ada464ff4d532,0,0.17500332308241012,0.0
44b968d0d0868b7a9b7a5c64464ada464ff4d532,0,0.17500332308241012,0.0
44b968d0d0868b7a9b7a5c64464ada464ff4d532,0,0.11000332308241013,0.0
44b968d0d0868b7a9b7a5c64464ada464ff4d532,0,0.11000332308241013,0.0
44b9a7cfc035166f23b9fddecac3219133a8a15f,0,0.06500867616654432,0.0
44b9d01f2ee32884a7de270394b0fb7f75f87dba,0,0.07018896455003411,0.0
